time,area_h1,area_h2,area_h3,area_h4,area_h5,dt,temp_avg,temp_max,temp_min
1139.6357421875,7515.5126720567,2596.704108889,1197.763323335,24898.498436269,8791.5214594497,0.0009765625,1284.5764235896,2631.9667856846,708.06187908338
1139.6376953125,7515.5028206284,2596.7070620418,1197.7619713354,24898.514279385,8791.5138666098,0.001953125,1284.572927867,2631.7925545755,708.06713584459
1139.6381835938,7515.5003573697,2596.7078520123,1197.7616333355,24898.518188882,8791.5119684003,0.00048828125,1284.5720539616,2631.7489989724,708.06845003841
1139.6391601562,7515.4954299914,2596.7094270671,1197.7609573361,24898.526013633,8791.508171972,0.0009765625,1284.5703062513,2631.6618964615,708.07107844012
1139.6396484375,7515.4929660071,2596.7102184428,1197.7606193365,24898.529922457,8791.5062737567,0.00048828125,1284.5694324214,2631.6183473798,708.0723926445
1139.6401367188,7515.4905017807,2596.7110157147,1197.7602813369,24898.533825628,8791.5043755394,0.00048828125,1284.5685586166,2631.5748004715,708.07370685239
1139.6411132812,7515.4855724673,2596.7125838015,1197.7596053381,24898.541659297,8791.5005790956,0.0009765625,1284.5668111078,2631.487715348,708.07633528226
1139.6430664062,7515.4757103967,2596.7157636527,1197.7582533418,24898.557286438,8791.4929861706,0.001953125,1284.5633164928,2631.313579864,708.08159219829
1139.6435546875,7515.4732444776,2596.7165587811,1197.7579153427,24898.561193459,8791.4910879399,0.00048828125,1284.5624428642,2631.2700481654,708.08290643081
1139.64453125,7515.4683117789,2596.7181537449,1197.757239345,24898.569003662,8791.487291469,0.0009765625,1284.5606957077,2631.182993457,708.08553490994
1139.6450195312,7515.4658451345,2596.7189511346,1197.7569013461,24898.572909152,8791.4853932325,0.00048828125,1284.5598221546,2631.1394682747,708.08684915303
1139.6459960938,7515.4609109855,2596.7205483419,1197.7562253488,24898.580718574,8791.4815967501,0.0009765625,1284.5580751491,2631.0524265969,708.08947765327
1139.646484375,7515.4584436157,2596.7213527389,1197.7558873502,24898.584617787,8791.4796985078,0.00048828125,1284.5572016715,2631.0089079296,708.09079190691
1139.6474609375,7515.4535080166,2596.7229536884,1197.7552113533,24898.592424928,8791.4759020139,0.0009765625,1284.555454817,2630.9218792798,708.09342042826
1139.6494140625,7515.4436333778,2596.7262023365,1197.7538593609,24898.607995936,8791.4683089888,0.001953125,1284.5519615104,2630.7478567112,708.09867752727
1139.6513671875,7515.4337548738,2596.7291035805,1197.7525073697,24898.623918243,8791.4607159331,0.001953125,1284.5484686062,2630.5738688637,708.10393468258
1139.6533203125,7515.4238725055,2596.7317910887,1197.7511553796,24898.640058179,8791.4531228466,0.001953125,1284.5449761044,2630.3999157273,708.10919189418
1139.6538085938,7515.4214015122,2596.7325996628,1197.7508173822,24898.643956867,8791.4512245756,0.00048828125,1284.5441030041,2630.3564296124,708.1105062006
1139.654296875,7515.4189302774,2596.7334084561,1197.7504793848,24898.647855579,8791.4493263026,0.00048828125,1284.5432299289,2630.3129456665,708.11182051055
1139.6547851562,7515.4164588012,2596.7342184525,1197.7501413874,24898.651753331,8791.4474280277,0.00048828125,1284.5423568789,2630.2694638894,708.11313482401
1139.6557617188,7515.4115149899,2596.7358401164,1197.7494653931,24898.659548032,8791.4436314686,0.0009765625,1284.5406108794,2630.1825090098,708.115763465
1139.65625,7515.4090427895,2596.736650122,1197.749127396,24898.663446504,8791.441733188,0.00048828125,1284.5397379048,2630.1390337384,708.11707778902
1139.6572265625,7515.4040975299,2596.7382750622,1197.7484514021,24898.671239388,8791.4379366175,0.0009765625,1284.5379920562,2630.0520918682,708.11970645112
1139.6591796875,7515.3942035756,2596.7415725971,1197.7470994156,24898.686780972,8791.4303434395,0.001953125,1284.5345007612,2629.8782428094,708.12496383164
1139.6611328125,7515.3843057608,2596.7448489452,1197.7457474303,24898.702347633,8791.422750231,0.001953125,1284.5310098682,2629.7044284222,708.13022126847
1139.6630859375,7515.3744040866,2596.7481118432,1197.7443954462,24898.717931632,8791.4151569921,0.001953125,1284.5275193773,2629.5306486967,708.13547876159
1139.6635742188,7515.3719282669,2596.7489302867,1197.7440574502,24898.721825313,8791.4132586829,0.00048828125,1284.5266467797,2629.4872059314,708.13679313839
1139.6640625,7515.3694522061,2596.7497509099,1197.7437194543,24898.725717058,8791.4113603719,0.00048828125,1284.5257742072,2629.4437653321,708.13810751871
1139.6650390625,7515.3644992267,2596.751394476,1197.7430434627,24898.733499094,8791.4075637405,0.0009765625,1284.5240291627,2629.3568927961,708.14073629343
1139.6669921875,7515.3545898372,2596.7546928949,1197.7416914809,24898.749055346,8791.399970441,0.001953125,1284.5205394757,2629.1831823661,708.14599389916
1139.6689453125,7515.3446765912,2596.757982557,1197.7403395004,24898.76462424,8791.3923771113,0.001953125,1284.5170501905,2629.0095065683,708.1512515612
1139.6708984375,7515.3347594899,2596.7612964693,1197.738987521,24898.780172768,8791.3847837513,0.001953125,1284.5135613071,2628.8358653926,708.15650927955
1139.6748046875,7515.3149115776,2596.7679417775,1197.7362835674,24898.811266193,8791.3695968848,0.00390625,1284.506585147,2628.4887214586,708.16702494146
1139.6767578125,7515.3049829154,2596.7712471217,1197.7349315916,24898.826834937,8791.3620034345,0.001953125,1284.5030974685,2628.3151840837,708.17228282873
1139.6787109375,7515.2950504021,2596.7746004802,1197.7335796169,24898.842359546,8791.3544099542,0.001953125,1284.4996101916,2628.1416812913,708.1775407723
1139.6791992188,7515.2925668729,2596.7754392347,1197.7332416233,24898.846240684,8791.3525115847,0.00048828125,1284.4987383974,2628.0983077543,708.17885526171
1139.6796875,7515.2900831031,2596.7762761967,1197.7329036298,24898.850123857,8791.3506132134,0.00048828125,1284.4978666284,2628.0549363783,708.18016975464
1139.6801757812,7515.2875990928,2596.7771166338,1197.7325656364,24898.854003797,8791.3487148401,0.00048828125,1284.4969948844,2628.0115671632,708.18148425109
1139.6806640625,7515.2851148417,2596.7779542372,1197.732227643,24898.857886813,8791.346816465,0.00048828125,1284.4961231656,2627.9682001087,708.18279875106
1139.6811523438,7515.2826303502,2596.7787943806,1197.7318896497,24898.861767531,8791.344918088,0.00048828125,1284.4952514718,2627.9248352149,708.18411325455
1139.681640625,7515.2801456181,2596.7796718962,1197.7315516564,24898.86561112,8791.3430197092,0.00048828125,1284.4943798031,2627.8814724814,708.18542776155
1139.6821289062,7515.2776606453,2596.7805168219,1197.7312136632,24898.869487541,8791.3411213285,0.00048828125,1284.4935081595,2627.8381119081,708.18674227208
1139.6831054688,7515.2726898446,2596.7822045182,1197.7305376772,24898.877243402,8791.3373245579,0.0009765625,1284.4917649727,2627.7513994015,708.18937130721
1139.68359375,7515.2702041505,2596.7830558611,1197.7301996843,24898.881114132,8791.3354261716,0.00048828125,1284.4908934043,2627.7080453079,708.1906858283
1139.6840820312,7515.2677182156,2596.7839008065,1197.7298616914,24898.884991503,8791.3335277834,0.00048828125,1284.4900218611,2627.664693374,708.19200035291
1139.6845703125,7515.2652320403,2596.7847455526,1197.7295236986,24898.888869315,8791.3316293934,0.00048828125,1284.4891503429,2627.6213435996,708.19331488103
1139.6850585938,7515.2627456246,2596.7855895619,1197.7291857059,24898.892748106,8791.3297310015,0.00048828125,1284.4882788498,2627.5779959846,708.19462941267
1139.685546875,7515.2602589683,2596.7864365098,1197.7288477132,24898.896624201,8791.3278326077,0.00048828125,1284.4874073818,2627.5346505287,708.19594394783
1139.6860351562,7515.2577720716,2596.7872862663,1197.7285097206,24898.900497729,8791.3259342121,0.00048828125,1284.4865359389,2627.4913072318,708.19725848652
1139.6865234375,7515.2552849345,2596.7881346398,1197.7281717281,24898.904372883,8791.3240358146,0.00048828125,1284.485664521,2627.4479660938,708.19857302872
1139.6870117188,7515.2527975571,2596.7889839641,1197.7278337357,24898.908247328,8791.3221374153,0.00048828125,1284.4847931282,2627.4046271146,708.19988757443
1139.6875,7515.2503099391,2596.7898343141,1197.7274957433,24898.912120989,8791.3202390141,0.00048828125,1284.4839217605,2627.3612902939,708.20120212367
1139.6879882812,7515.2478220807,2596.7906711747,1197.727157751,24898.916008382,8791.318340611,0.00048828125,1284.4830504179,2627.3179556317,708.20251667643
1139.6884765625,7515.2453339819,2596.7915189661,1197.7268197588,24898.919885087,8791.3164422061,0.00048828125,1284.4821791004,2627.2746231277,708.20383123271
1139.6889648438,7515.2428456428,2596.7923701374,1197.7264817667,24898.923758654,8791.3145437993,0.00048828125,1284.4813078079,2627.2312927819,708.2051457925
1139.689453125,7515.2403570634,2596.7932237698,1197.7261437746,24898.927630001,8791.3126453906,0.00048828125,1284.4804365405,2627.187964594,708.20646035582
1139.6899414062,7515.2378682438,2596.7941092985,1197.7258057826,24898.931469695,8791.3107469802,0.00048828125,1284.4795652982,2627.1446385639,708.20777492266
1139.6904296875,7515.2353791836,2596.7949625176,1197.7254677907,24898.93534194,8791.3088485678,0.00048828125,1284.478694081,2627.1013146915,708.20908949301
1139.6909179688,7515.2328898832,2596.7958165146,1197.7251297988,24898.93921365,8791.3069501536,0.00048828125,1284.4778228888,2627.0579929767,708.21040406688
1139.6918945312,7515.2279104281,2596.7975201408,1197.7244538155,24898.946962299,8791.3031533162,0.0009765625,1284.4760806047,2626.9713581759,708.21303322871
1139.6923828125,7515.2254204067,2596.7983740345,1197.7241158239,24898.950834838,8791.3012548965,0.00048828125,1284.4752094877,2626.9280429326,708.21434781314
1139.693359375,7515.22043951,2596.8000957263,1197.723439841,24898.958566875,8791.2974580479,0.0009765625,1284.473467354,2626.841421073,708.21697699608
1139.6943359375,7515.2154576524,2596.8018170951,1197.7227638584,24898.966300202,8791.293661192,0.0009765625,1284.4717253206,2626.7548078394,708.2196061931
1139.6948242188,7515.2129664299,2596.8026755176,1197.7224258672,24898.970169422,8791.291762763,0.00048828125,1284.4708543289,2626.7115033789,708.22092079513
1139.6953125,7515.2104749672,2596.8035351038,1197.722087876,24898.974037721,8791.2898643322,0.00048828125,1284.4699833623,2626.6682010745,708.22223540068
1139.6962890625,7515.2054911882,2596.8052558442,1197.721411894,24898.981773612,8791.2860674615,0.0009765625,1284.4682415294,2626.5816050892,708.22486462585
1139.697265625,7515.2005064483,2596.8069872724,1197.7207359126,24898.989499783,8791.2822705834,0.0009765625,1284.4664997967,2626.4950177262,708.22749386511
1139.6977539062,7515.1980137848,2596.8078463063,1197.7203979218,24898.993369844,8791.2803721434,0.00048828125,1284.4656289553,2626.4517262001,708.22880848825
1139.6982421875,7515.1955208813,2596.8087090639,1197.7200599312,24898.997236422,8791.2784737015,0.00048828125,1284.4647581391,2626.4084368291,708.23012311492
1139.6987304688,7515.1930277377,2596.8095713308,1197.7197219406,24899.001103733,8791.2765752577,0.00048828125,1284.4638873479,2626.3651496133,708.2314377451
1139.69921875,7515.1905343542,2596.8104471732,1197.71938395,24899.00495771,8791.2746768121,0.00048828125,1284.4630165818,2626.3218645523,708.23275237879
1139.7001953125,7515.1855467338,2596.8121766449,1197.7187079693,24899.01268874,8791.270879912,0.0009765625,1284.4612751497,2626.2353030491,708.23538166028
1139.7006835938,7515.18305263,2596.8130431268,1197.7183699789,24899.016552803,8791.2689814609,0.00048828125,1284.4604044587,2626.1920244519,708.23669630454
1139.701171875,7515.1805582863,2596.8139085785,1197.7180319887,24899.020418138,8791.267083008,0.00048828125,1284.4595337927,2626.148748009,708.23801095232
1139.7016601562,7515.1780637023,2596.8147762349,1197.7176939985,24899.024281511,8791.2651845532,0.00048828125,1284.4586631519,2626.1054737203,708.23932560362
1139.7021484375,7515.1755688783,2596.8156445818,1197.7173560085,24899.028144435,8791.2632860966,0.00048828125,1284.457792536,2626.0622015856,708.24064025844
1139.7026367188,7515.1730738145,2596.81651373,1197.7170180185,24899.032006799,8791.2613876381,0.00048828125,1284.4569219452,2626.0189316047,708.24195491679
1139.703125,7515.1705785108,2596.817379949,1197.7166800285,24899.035872334,8791.2594891778,0.00048828125,1284.4560513795,2625.9756637775,708.24326957865
1139.7041015625,7515.1655870509,2596.8191212615,1197.716004049,24899.04359539,8791.2556922483,0.0009765625,1284.4543103481,2625.8891367369,708.24589891644
1139.7060546875,7515.1556007212,2596.822606762,1197.7146520911,24899.059042072,8791.2480983535,0.001953125,1284.4508286861,2625.7161171017,708.25115764835
1139.7065429688,7515.1531037383,2596.8234639243,1197.7143141017,24899.062918355,8791.2461998804,0.00048828125,1284.4499582956,2625.6728643455,708.25247233485
1139.70703125,7515.1506065155,2596.8243377913,1197.7139761123,24899.066778175,8791.2443014054,0.00048828125,1284.4490879302,2625.6296137418,708.25378702486
1139.7075195312,7515.148109053,2596.8252129495,1197.713638123,24899.070636946,8791.2424029287,0.00048828125,1284.4482175898,2625.5863652904,708.2551017184
1139.7080078125,7515.1456113508,2596.8260888027,1197.7133001338,24899.074495262,8791.2405044501,0.00048828125,1284.4473472744,2625.5431189912,708.25641641545
1139.7084960938,7515.1431134087,2596.8269612738,1197.7129621446,24899.078357203,8791.2386059697,0.00048828125,1284.4464769841,2625.499874844,708.25773111603
1139.708984375,7515.140615227,2596.8278386167,1197.7126241556,24899.082214513,8791.2367074875,0.00048828125,1284.4456067188,2625.4566328486,708.25904582012
1139.7094726562,7515.1381168054,2596.8287155883,1197.7122861666,24899.086072436,8791.2348090034,0.00048828125,1284.4447364785,2625.413393005,708.26036052773
1139.7099609375,7515.1356181442,2596.8295934178,1197.7119481777,24899.089929743,8791.2329105176,0.00048828125,1284.4438662633,2625.3701553129,708.26167523886
1139.7104492188,7515.1331192432,2596.8304724668,1197.7116101888,24899.093786071,8791.2310120299,0.00048828125,1284.4429960731,2625.3269197722,708.26298995352
1139.7109375,7515.1306201026,2596.831352268,1197.7112722001,24899.097641889,8791.2291135403,0.00048828125,1284.4421259079,2625.2836863828,708.26430467169
1139.7114257812,7515.1281207223,2596.8322325446,1197.7109342114,24899.101497473,8791.227215049,0.00048828125,1284.4412557678,2625.2404551445,708.26561939338
1139.7119140625,7515.1256211022,2596.8331133429,1197.7105962227,24899.105352776,8791.2253165558,0.00048828125,1284.4403856527,2625.1972260571,708.26693411859
1139.7124023438,7515.1231212425,2596.8339909766,1197.7102582342,24899.109211486,8791.2234180609,0.00048828125,1284.4395155626,2625.1539991205,708.26824884732
1139.712890625,7515.1206211432,2596.8348739765,1197.7099202457,24899.11306507,8791.2215195641,0.00048828125,1284.4386454975,2625.1107743346,708.26956357957
1139.7133789062,7515.1181208043,2596.8357570189,1197.7095822573,24899.116918854,8791.2196210655,0.00048828125,1284.4377754575,2625.0675516992,708.27087831534
1139.7138671875,7515.1156202259,2596.836639269,1197.709244269,24899.120773671,8791.217722565,0.00048828125,1284.4369054425,2625.0243312141,708.27219305463
1139.7143554688,7515.1131194076,2596.8375241714,1197.7089062807,24899.124626077,8791.2158240628,0.00048828125,1284.4360354525,2624.9811128792,708.27350779744
1139.71484375,7515.1106183501,2596.8384057484,1197.7085682925,24899.12848205,8791.2139255587,0.00048828125,1284.4351654875,2624.9378966943,708.27482254377
1139.7153320312,7515.1081170528,2596.8392912201,1197.7082303044,24899.13233437,8791.2120270528,0.00048828125,1284.4342955475,2624.8946826593,708.27613729362
1139.7158203125,7515.1056155161,2596.8401772161,1197.7078923164,24899.136186406,8791.2101285452,0.00048828125,1284.4334256326,2624.8514707741,708.27745204699
1139.7163085938,7515.1031137397,2596.8410639614,1197.7075543284,24899.140037935,8791.2082300357,0.00048828125,1284.4325557427,2624.8082610385,708.27876680387
1139.7172851562,7515.0981093362,2596.8428791597,1197.7068783529,24899.147700143,8791.2044330078,0.0009765625,1284.4308160629,2624.7218501644,708.28139633173
1139.7177734375,7515.0956068414,2596.8437667931,1197.7065403651,24899.151551507,8791.2025344928,0.00048828125,1284.429946248,2624.6786468765,708.28271109917
1139.7182617188,7515.093104107,2596.8446539673,1197.7062023775,24899.155403572,8791.2006359761,0.00048828125,1284.4290764582,2624.6354457376,708.28402587014
1139.71875,7515.0906011332,2596.8455431186,1197.7058643899,24899.159253901,8791.1987374575,0.00048828125,1284.4282066933,2624.5922467475,708.28534064463
1139.7192382812,7515.08809792,2596.8464339002,1197.7055264023,24899.16310284,8791.1968389372,0.00048828125,1284.4273369535,2624.549049906,708.28665542263
